id;submitdate;lastpage;startlanguage;seed;startdate;datestamp;dmgender;dmbirth;dmswiss;dmnatio;dmres;dmwork;sssknow;sssmember;sssmember[other];ssstime;trlvl;trlvl[other];tryear;trcontswiss;trreg;trarea[1];trarea[2];trarea[3];trarea[4];trarea[5];trarea[6];trarea[7];trarea[8];trarea[9];trarea[10];trarea[11];trarea[12];trarea[13];trarea[14];trarea[15];trarea[16];trarea[17];trarea[18];trarea[19];trarea[other];trcont[1];trcont[2];trcont[3];trcont[4];trcont[5];trcont[6];trcont[7];trcont[other];trcont2;trcont2[other];plemployed;plstatus;plstatus[other];plrole;plsector;plyexp;plrate;plsenior;plsenior[other];plskill[1];plskill[2];plskill[3];plskill[4];plskill[5];plskill[6];plskill[other];ustime[1][1];ustime[1][2];ustime[2][1];ustime[2][2];ustime[3][1];ustime[3][2];ustime[4][1];ustime[4][2];ustime[5][1];ustime[5][2];ustime[6][1];ustime[6][2];issalary;issatisf;issatisf2[1];issatisf2[2];issatisf2[3];issatisf2[4];issatisf2[5];issatisf2[6];issatisf2[7];issatisf2[8];issatisf2[9];issatisf2[10];issatisf2[11];issatisf2[12];interviewtime;groupTime652;dmgenderTime;dmbirthTime;dmswissTime;dmnatioTime;dmresTime;dmworkTime;groupTime653;sssknowTime;sssmemberTime;ssstimeTime;groupTime654;trlvlTime;tryearTime;trcontswissTime;trregTime;trareaTime;trcontTime;trcont2Time;groupTime657;plemployedTime;plstatusTime;plroleTime;plsectorTime;plyexpTime;plrateTime;plseniorTime;plskillTime;groupTime663;ustimeTime;groupTime658;issalaryTime;issatisfTime;issatisf2Time
109;2025-05-30;10;en;368720;2025-05-30;2025-05-30;2;1962;1;;11;28;1;3;;2;5;;2022;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;;;;1;;;PhD student;29;0;100;3;;0;0;0;1;1;1;;0;1;1;0;3;0;2;3;3;3;3;0;177'615;4;2;4;5;;3;2;;1;2;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;2025-10-29;2;en;322460;2025-10-29;2025-10-29;2;1969;1;;12;20;0;3;;1;4;;2019;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;9;0;100;5;;1;0;0;1;0;1;;4;0;2;1;1;0;2;0;1;2;0;0;92'454;3;5;3;3;1;2;4;1;5;5;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;2025-05-24;2;en;342663;2025-05-24;2025-05-24;1;1966;1;;16;26;0;3;;2;5;;1999;1;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;;;;0;3;;Student;;0;;6;;1;1;0;0;0;0;;4;1;1;3;2;3;3;3;1;1;3;0;;;4;2;3;1;2;1;4;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;2025-05-27;17;en;120274;2025-05-27;2025-05-27;2;1996;1;;8;26;1;5;;1;1;;2024;2;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;21;2;90;1;;1;0;0;0;0;0;;3;1;3;0;2;0;0;0;1;1;0;1;129'915;2;3;3;4;2;2;3;4;3;2;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;2025-08-07;20;en;474309;2025-08-07;2025-08-07;1;2003;2;3;15;22;1;1;;2;4;;2022;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;PhD student;31;2;100;4;;1;0;1;0;0;0;;1;2;1;1;1;3;2;1;4;0;0;2;144'089;2;4;5;1;4;3;2;2;3;2;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;2025-05-16;12;en;923079;2025-05-16;2025-05-16;1;1983;1;;26;28;0;3;;2;4;;2021;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;1;0;0;0;0;;;;1;;;Consultant;27;0;90;4;;1;1;0;0;0;0;;4;1;3;1;4;2;0;3;0;2;3;1;153'977;4;;;2;5;3;1;3;2;4;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;2025-03-26;6;en;661047;2025-03-26;2025-03-26;1;1970;1;;15;3;1;2;;2;2;;2005;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;18;20;100;3;;0;0;0;0;0;1;;4;3;1;1;1;1;1;1;4;0;4;2;87'261;4;3;3;4;1;4;2;2;2;3;3;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;2025-06-20;16;en;526795;2025-06-20;2025-06-20;3;1992;1;;5;8;1;2;;4;5;;2011;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Research Scientist;4;8;60;2;;0;0;0;0;0;0;;1;2;2;1;0;3;2;2;2;3;0;2;154'237;2;1;;3;3;2;3;2;3;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;2026-01-16;1;en;345519;2026-01-16;2026-01-16;2;1986;1;;15;20;1;1;;1;3;;2012;2;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;22;16;100;2;;1;0;1;0;0;0;;3;2;3;1;0;1;2;3;0;0;0;3;175'565;1;2;4;2;1;2;3;4;1;4;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;2025-05-14;9;en;643804;2025-05-14;2025-05-14;2;1956;2;1;9;16;0;1;;4;4;;1994;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Quantitative Analyst;19;30;70;1;;0;1;1;1;0;0;;3;0;4;0;1;1;0;3;1;2;0;3;121'893;2;1;4;3;3;1;3;2;2;4;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;2025-11-30;16;en;694693;2025-11-30;2025-11-30;2;1994;2;1;1;10;1;3;;1;2;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;0;0;1;0;0;0;0;;;;1;;;Biostatistician;2;0;100;4;;0;0;0;0;0;0;;4;3;2;3;0;3;4;2;2;3;2;3;112'699;2;1;3;2;1;3;2;2;2;4;2;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;2025-10-17;10;en;988277;2025-10-17;2025-10-17;1;1994;2;1;20;21;1;1;;1;4;;2018;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Professor;12;14;60;2;;0;1;0;0;0;0;;0;3;4;1;1;3;0;2;0;3;4;3;164'333;3;2;2;1;4;4;3;1;2;1;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;2025-10-07;6;en;445255;2025-10-07;2025-10-07;1;2001;2;5;2;28;1;1;;1;3;;2020;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Data Analyst;28;5;90;1;;0;1;0;0;0;0;;1;0;2;3;4;2;2;0;1;0;3;3;170'111;4;3;;2;4;5;2;2;;4;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;11;en;920028;2025-04-27;2025-04-27;2;1981;1;;16;9;1;2;;2;4;;2003;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;5;22;80;2;;0;0;1;0;0;0;;3;0;1;0;4;3;2;2;1;3;3;2;118'536;1;4;3;2;1;4;1;2;4;4;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;2025-07-23;16;en;139296;2025-07-23;2025-07-23;2;1963;1;;18;10;1;1;;4;5;;2007;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;0;0;0;0;1;0;0;;;;0;3;;Student;;0;;6;;0;1;0;0;0;1;;4;0;3;2;4;3;3;3;0;3;0;3;;;3;4;1;;3;3;4;5;3;3;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;2025-10-24;8;en;156599;2025-10-24;2025-10-24;1;1995;1;;5;22;1;1;;1;4;;2022;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Research Scientist;28;6;90;2;;1;0;0;0;0;0;;1;2;2;3;4;1;2;3;1;1;4;0;116'733;2;4;4;2;5;3;2;3;3;2;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;2025-10-22;14;en;139396;2025-10-22;2025-10-22;1;1993;1;;15;1;0;2;;1;3;;2017;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;12;6;100;4;;0;0;0;0;1;0;;3;2;0;3;2;1;1;1;0;3;0;0;145'687;2;4;5;3;2;2;3;2;4;4;3;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;2025-05-30;5;en;565877;2025-05-30;2025-05-30;1;1956;1;;24;3;1;2;;1;6;;2009;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Postdoc;24;15;80;2;;0;1;1;1;1;0;;3;3;2;1;2;0;2;1;3;3;4;2;178'652;2;3;2;3;;4;3;4;4;3;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;2025-12-14;7;en;201878;2025-12-14;2025-12-14;2;1984;1;;16;26;1;3;;4;3;;2024;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Postdoc;16;0;60;4;;1;0;1;0;0;1;;2;3;0;0;2;2;1;3;0;1;2;2;171'746;5;2;;2;2;;3;1;1;4;3;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;2025-10-04;8;en;734732;2025-10-04;2025-10-04;2;1964;1;;17;10;0;1;;3;4;;2003;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Quantitative Analyst;4;27;90;2;;0;0;0;0;0;1;;1;3;1;3;0;2;1;0;2;0;4;2;174'939;2;2;1;2;2;4;3;2;1;2;4;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;2025-09-21;10;en;906783;2025-09-21;2025-09-21;1;1999;2;2;9;28;1;3;;3;5;;2018;1;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;0;3;;Student;;0;;6;;0;1;1;0;1;1;;4;0;2;3;3;1;3;1;0;2;4;2;;;5;4;2;2;;3;2;2;;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;2025-01-24;13;en;991380;2025-01-24;2025-01-24;2;1971;1;;2;18;1;3;;2;5;;1999;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;1;0;1;0;;;;1;;;Project Manager;1;24;100;1;;0;1;1;0;0;0;;1;1;1;1;2;3;0;2;2;3;2;0;126'698;3;2;2;3;3;3;4;3;;5;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;2025-07-25;19;en;954565;2025-07-25;2025-07-25;2;1967;1;;19;13;1;3;;3;5;;1997;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;ML Engineer;16;31;80;3;;1;0;0;0;0;0;;2;3;1;2;1;2;4;3;1;1;4;1;178'381;2;2;2;2;3;5;2;;4;3;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;9;en;965325;2025-02-13;2025-02-13;2;2003;2;1;12;4;1;1;;2;4;;2023;1;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;26;0;90;2;;0;0;1;0;0;0;;1;2;3;0;2;3;0;3;3;3;1;0;164'720;2;3;3;2;3;3;3;5;2;3;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;18;en;161037;2025-09-14;2025-09-14;2;1970;1;;15;8;1;2;;4;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;19;5;70;1;;1;1;0;0;0;0;;0;2;2;1;3;2;1;0;0;0;2;2;74'410;1;4;5;3;3;2;2;;4;;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;2025-10-26;11;en;351693;2025-10-26;2025-10-26;2;1966;1;;10;26;1;1;;2;5;;1995;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;0;1;0;0;0;0;;1;2;1;0;4;1;3;3;2;0;4;0;;;5;3;2;5;3;4;2;3;3;3;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;2025-07-02;5;en;772018;2025-07-02;2025-07-02;1;1977;2;1;3;26;1;2;;3;4;;2013;2;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;1;7;70;1;;0;0;0;0;0;1;;1;3;3;1;0;3;4;0;2;2;3;2;126'742;2;1;1;2;4;3;3;3;1;3;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;2025-08-14;16;en;654623;2025-08-14;2025-08-14;2;1962;1;;17;2;0;1;;3;4;;1980;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Project Manager;13;47;20;3;;0;0;1;1;0;1;;1;2;3;2;1;3;1;2;4;3;2;2;62'287;4;;3;3;2;3;3;2;2;3;2;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;2026-02-05;17;en;263034;2026-02-05;2026-02-05;2;1974;1;;23;25;0;4;;2;2;;2005;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Professor;10;15;100;2;;0;0;0;0;1;0;;4;1;2;1;3;2;3;3;3;1;2;3;61'874;2;3;2;2;4;2;2;1;4;1;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;2026-01-04;4;en;240083;2026-01-04;2026-01-04;1;2002;2;1;9;8;1;1;;3;6;;2020;2;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Epidemiologist;11;6;90;3;;1;1;0;0;0;0;;0;2;2;0;4;1;4;0;0;2;2;3;104'230;3;3;5;4;4;2;5;1;3;2;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;2025-09-22;7;en;877674;2025-09-22;2025-09-22;1;1966;1;;18;17;0;5;;2;4;;2009;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;1;0;0;0;1;0;;;;0;3;;Student;;0;;6;;0;0;1;1;0;1;;3;1;2;3;3;2;4;0;1;1;1;3;;;1;5;3;2;2;2;1;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;2025-07-25;20;en;470085;2025-07-25;2025-07-25;1;1984;1;;5;8;1;3;;4;3;;2018;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Consultant;20;1;90;4;;0;1;0;0;0;0;;0;1;3;1;4;0;3;3;3;2;0;1;78'238;4;3;4;1;4;;4;1;2;1;3;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;2025-08-03;16;en;158951;2025-08-03;2025-08-03;1;1976;1;;24;3;1;1;;3;5;;1995;1;;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;8;29;90;1;;1;0;1;0;0;0;;1;3;4;2;2;1;4;2;1;2;1;1;167'098;2;1;2;1;3;2;3;4;1;2;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;2026-01-14;8;en;297228;2026-01-14;2026-01-14;2;2001;1;;1;9;1;1;;4;5;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;22;0;80;3;;0;0;0;1;0;1;;3;2;0;2;3;1;1;2;2;2;2;1;125'020;2;3;2;4;2;2;1;2;3;4;3;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;2025-05-19;18;en;642764;2025-05-19;2025-05-19;2;1975;1;;24;1;1;1;;1;4;;2020;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Senior Statistician;13;5;100;2;;1;1;1;0;1;0;;4;2;3;0;0;0;0;3;1;1;0;0;157'806;1;5;2;;4;3;3;5;1;1;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;2025-07-21;16;en;303430;2025-07-21;2025-07-21;1;1976;2;1;7;28;1;3;;1;2;;2003;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;9;23;60;2;;1;0;0;0;0;1;;1;1;0;3;4;3;1;3;2;0;3;3;122'590;2;1;2;;2;3;1;4;2;1;5;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;2025-02-01;1;en;802103;2025-02-01;2025-02-01;1;1965;1;;11;20;0;1;;4;4;;2017;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Data Scientist;8;13;100;2;;0;1;0;1;1;0;;4;3;1;2;4;0;0;3;2;3;3;3;124'378;2;2;4;2;1;3;2;5;3;1;3;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;2025-07-28;11;en;687040;2025-07-28;2025-07-28;2;1959;1;;7;28;0;1;;2;1;;1995;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;22;38;70;4;;0;0;1;0;1;0;;1;2;3;2;4;1;4;0;1;0;4;2;94'204;3;1;1;4;3;3;3;5;3;3;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;2025-03-19;19;en;882703;2025-03-19;2025-03-19;1;1972;2;1;11;28;1;2;;1;4;;2025;1;;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;17;0;100;1;;0;1;0;0;1;1;;2;0;2;0;1;1;2;2;2;3;2;0;153'957;3;3;4;5;1;;1;3;4;4;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;2025-09-14;6;en;595213;2025-09-14;2025-09-14;2;2000;1;;23;17;1;2;;3;4;;2024;2;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;8;2;70;3;;1;0;0;1;0;1;;1;2;0;2;1;0;1;3;2;2;0;0;63'294;2;4;3;3;2;2;5;4;1;2;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;2025-12-15;12;en;706257;2025-12-15;2025-12-15;1;1983;1;;22;20;1;1;;4;3;;2002;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;0;0;0;1;0;1;0;;;;1;;;Consultant;14;22;100;1;;0;0;0;0;1;1;;1;1;4;3;2;0;3;3;3;2;2;2;151'455;1;3;3;3;4;2;2;3;2;2;2;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;2025-03-26;14;en;541149;2025-03-26;2025-03-26;2;1965;1;;1;9;0;2;;4;4;;2014;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Postdoc;23;5;90;1;;0;1;0;0;1;0;;0;1;3;0;3;3;3;3;2;0;3;2;132'574;3;4;4;3;2;1;4;;1;4;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;2025-06-06;11;en;702956;2025-06-06;2025-06-06;1;1982;1;;15;16;1;2;;2;2;;2025;1;;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Project Manager;8;0;100;4;;0;0;0;0;0;0;;0;1;4;2;2;1;2;1;3;1;3;3;161'083;2;4;4;4;2;2;1;2;2;3;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;2025-08-01;5;en;745757;2025-08-01;2025-08-01;2;1995;1;;17;4;0;1;;3;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;20;0;100;2;;0;0;0;0;0;0;;4;3;1;1;1;2;0;1;4;3;3;3;122'367;3;1;4;;;2;4;3;3;3;2;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;2025-01-22;16;en;444729;2025-01-22;2025-01-22;2;1978;2;1;1;7;1;2;;2;4;;2009;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Postdoc;18;14;100;4;;1;1;0;0;1;0;;0;2;2;1;1;2;0;3;2;2;0;3;164'940;1;2;2;5;1;3;4;2;2;3;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;2025-01-27;1;en;351469;2025-01-27;2025-01-27;1;1991;1;;20;23;1;5;;3;4;;2016;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Research Scientist;16;9;100;5;;0;0;0;1;0;0;;2;3;3;2;0;2;3;0;4;1;2;3;73'159;3;2;1;3;4;1;3;2;2;2;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;2025-11-23;5;en;441004;2025-11-23;2025-11-23;1;1972;2;1;19;28;1;1;;4;4;;2002;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;1;0;;;;1;;;Research Scientist;24;27;100;3;;1;0;0;0;0;1;;4;2;3;1;2;3;4;0;1;2;3;0;71'477;4;3;3;2;2;2;3;2;3;4;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;2025-02-20;1;en;312106;2025-02-20;2025-02-20;1;1976;1;;23;28;0;2;;2;4;;2015;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;1;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;1;0;0;0;0;;3;3;3;2;3;3;0;2;3;2;3;0;;;1;3;1;;3;2;4;3;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;2025-01-20;16;en;179096;2025-01-20;2025-01-20;1;1973;1;;22;27;1;1;;2;1;;1993;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;29;37;60;2;;0;0;1;0;1;1;;4;3;0;2;4;1;0;3;0;2;0;1;167'155;2;5;3;4;;4;2;2;2;2;3;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;2025-02-22;5;en;814865;2025-02-22;2025-02-22;1;1966;1;;1;16;0;1;;4;3;;1985;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;0;1;0;0;1;1;;2;2;4;0;4;0;1;1;3;2;3;2;;;1;2;3;3;4;4;3;2;2;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;2025-07-07;1;en;960241;2025-07-07;2025-07-07;2;1962;1;;24;11;1;3;;4;4;;2025;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;1;0;0;1;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;1;0;1;;3;0;4;0;4;2;2;3;3;1;4;3;;;2;3;;3;4;1;2;1;1;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;2025-08-04;20;en;611513;2025-08-04;2025-08-04;2;1959;1;;17;7;1;4;;2;4;;2022;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;29;5;90;4;;0;0;1;1;0;1;;2;1;0;1;0;2;0;2;0;0;2;3;146'579;2;2;4;5;4;4;1;2;2;4;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;2025-07-12;16;en;715229;2025-07-12;2025-07-12;2;1975;2;5;5;5;1;3;;2;2;;2009;1;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;;;;1;;;Professor;3;12;90;5;;0;1;0;0;0;1;;1;0;4;0;2;2;0;0;2;3;0;3;148'702;2;2;3;4;2;;4;3;1;2;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;2025-09-27;5;en;456093;2025-09-27;2025-09-27;1;1967;1;;6;26;1;2;;4;3;;1989;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Research Scientist;17;40;90;1;;0;0;1;0;0;1;;4;1;3;0;4;0;1;0;2;0;2;1;129'201;2;4;1;4;3;4;;2;2;3;5;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;2025-09-16;10;en;924040;2025-09-16;2025-09-16;2;1963;2;1;9;22;1;1;;3;6;;2013;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;;0;0;0;1;0;0;0;;;;1;;;Quantitative Analyst;29;18;100;5;;1;0;0;0;1;1;;4;0;2;3;3;2;2;1;2;3;4;1;170'439;2;3;5;4;3;3;2;1;4;4;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;2025-12-19;12;en;992094;2025-12-19;2025-12-19;2;1991;1;;19;28;1;4;;3;5;;2022;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;0;0;0;1;0;;4;1;3;1;3;1;2;2;3;3;0;2;;;1;2;2;;3;1;3;2;3;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
